5a77e70f5542992a6e59dfeb	1778942	2.0353565216064453
5a77e70f5542992a6e59dfeb	41238381	1.657084822654724
5a77e70f5542992a6e59dfeb	40806769	1.6302833557128906
5a77e70f5542992a6e59dfeb	88075	1.5770206451416016
5a77e70f5542992a6e59dfeb	101407	1.5678496360778809
5a77e70f5542992a6e59dfeb	27250998	1.5669010877609253
5a77e70f5542992a6e59dfeb	31094076	1.5638349056243896
5a77e70f5542992a6e59dfeb	5680340	1.5615642070770264
5a77e70f5542992a6e59dfeb	13687680	1.5547484159469604
5a77e70f5542992a6e59dfeb	55033153	1.5456340312957764
5a7525405542993748c897ce	44165414	1.9593843221664429
5a7525405542993748c897ce	209276	1.863083004951477
5a7525405542993748c897ce	47750145	1.6369712352752686
5a7525405542993748c897ce	34078752	1.6363545656204224
5a7525405542993748c897ce	5818420	1.632355570793152
5a7525405542993748c897ce	38189633	1.6251453161239624
5a7525405542993748c897ce	1072662	1.6143969297409058
5a7525405542993748c897ce	3420991	1.6084372997283936
5a7525405542993748c897ce	551726	1.604521870613098
5a7525405542993748c897ce	54964081	1.5980191230773926
5ab840e255429934fafe6d3b	8269757	2.570417881011963
5ab840e255429934fafe6d3b	778513	2.0695650577545166
5ab840e255429934fafe6d3b	435573	1.9752588272094729
5ab840e255429934fafe6d3b	971553	1.9450392723083496
5ab840e255429934fafe6d3b	19175827	1.8999593257904053
5ab840e255429934fafe6d3b	30716296	1.8949987888336184
5ab840e255429934fafe6d3b	159273	1.8853394985198972
5ab840e255429934fafe6d3b	5724830	1.8730487823486328
5ab840e255429934fafe6d3b	3610091	1.8516534566879272
5ab840e255429934fafe6d3b	12498737	1.8291023969650269
5a83938c5542993344746049	38893921	1.823277473449707
5a83938c5542993344746049	28719965	1.786367654800415
5a83938c5542993344746049	25156813	1.7149826288223269
5a83938c5542993344746049	36906626	1.698411464691162
5a83938c5542993344746049	17232100	1.681308627128601
5a83938c5542993344746049	37781971	1.6697487831115725
5a83938c5542993344746049	48633194	1.6631953716278076
5a83938c5542993344746049	39053585	1.6558470726013184
5a83938c5542993344746049	34694774	1.6187536716461182
5a83938c5542993344746049	33174998	1.6184046268463137
5ab8883455429916710eb084	2851551	1.787012815475464
5ab8883455429916710eb084	46994506	1.720893621444702
5ab8883455429916710eb084	6093414	1.6957823038101196
5ab8883455429916710eb084	30560387	1.6760587692260742
5ab8883455429916710eb084	3407076	1.6667823791503906
5ab8883455429916710eb084	17156291	1.663090705871582
5ab8883455429916710eb084	2813247	1.6590455770492554
5ab8883455429916710eb084	42282146	1.657953858375549
5ab8883455429916710eb084	4711281	1.655121088027954
5ab8883455429916710eb084	17894203	1.6499078273773191
5a8ee6915542990e94052bad	14618098	1.614309787750244
5a8ee6915542990e94052bad	5374175	1.6131058931350708
5a8ee6915542990e94052bad	15185133	1.5987032651901243
5a8ee6915542990e94052bad	4145399	1.5807983875274658
5a8ee6915542990e94052bad	14562722	1.5788718461990356
5a8ee6915542990e94052bad	38571447	1.535832762718201
5a8ee6915542990e94052bad	37529269	1.5103144645690918
5a8ee6915542990e94052bad	47179859	1.508545160293579
5a8ee6915542990e94052bad	36463146	1.5075764656066897
5a8ee6915542990e94052bad	43881651	1.5024046897888184
5ae748d1554299572ea547b0	6644039	2.237483024597168
