3594	141320	1.6296069622039795
3594	487255	1.5778425931930542
3594	287571	1.5717283487319946
3594	183237	1.5671334266662598
3594	473712	1.560579538345337
3594	246882	1.5599353313446045
3594	13718	1.5540730953216553
3594	163997	1.544597029685974
3594	347050	1.533671498298645
3594	501433	1.53291916847229
6612	253880	1.6271055936813354
6612	540811	1.6224572658538818
6612	252737	1.6199758052825928
6612	79378	1.615062952041626
6612	334191	1.6053003072738647
6612	502594	1.5988266468048096
6612	460398	1.595473289489746
6612	115408	1.5938773155212402
6612	336998	1.5919350385665894
6612	271591	1.5815138816833496
1933	183612	1.7120615243911743
1933	316932	1.5897423028945925
1933	14255	1.5786800384521484
1933	103405	1.5772788524627686
1933	116934	1.5762832164764404
1933	50310	1.5605406761169434
1933	365456	1.5604557991027832
1933	432545	1.5525753498077393
1933	100280	1.545855164527893
1933	401297	1.5432865619659424
3859	462403	1.600822687149048
3859	189587	1.551669955253601
3859	411375	1.479364037513733
3859	237907	1.444329857826233
3859	389179	1.4301233291625977
3859	169004	1.388522386550903
3859	79378	1.375872015953064
3859	258048	1.3665480613708496
3859	314163	1.3651820421218872
3859	222914	1.362441897392273
7441	117576	1.7673540115356443
7441	198592	1.7108352184295654
7441	231781	1.6986443996429443
7441	499877	1.697807788848877
7441	388065	1.6893858909606934
7441	161895	1.6803340911865234
7441	75764	1.6780390739440918
7441	537418	1.6632691621780396
7441	258077	1.6597436666488647
7441	218904	1.653553128242493
10628	384015	1.8529343605041504
10628	366484	1.7436645030975342
10628	107045	1.7315566539764404
10628	434788	1.7052232027053833
10628	209359	1.6911565065383911
10628	49794	1.6495940685272217
10628	336018	1.649140477180481
10628	591694	1.6441653966903689
10628	31244	1.6216899156570437
10628	440805	1.612125039100647
2593	597571	1.6265686750411987
2593	248697	1.5916070938110352
2593	39749	1.5581660270690918
2593	145789	1.507166028022766
2593	469515	1.4998942613601685
2593	452540	1.4950883388519287
2593	100443	1.4918428659439087
2593	147343	1.4739911556243896
2593	386095	1.4708478450775146
2593	65659	1.4612915515899658
2181	37725	1.526172399520874
2181	488755	1.4869991540908811
2181	383088	1.4264442920684814
2181	524788	1.4114272594451904
2181	351114	1.4063165187835691
2181	367577	1.3827989101409912
2181	176777	1.3767051696777344
2181	139501	1.367509126663208
2181	391988	1.363207221031189
2181	145016	1.3618154525756836
9646	354006	1.6679987907409668
9646	142835	1.6357061862945557
9646	272784	1.6144760847091677
9646	236482	1.6024513244628906
9646	405791	1.59981369972229
9646	46428	1.5829635858535769
9646	556191	1.581809163093567
9646	503740	1.5738039016723633
9646	251713	1.5655505657196045
9646	29306	1.5550662279129028
3875	249859	1.8010624647140503
3875	136315	1.67056405544281
3875	394059	1.5835403203964231
3875	588211	1.5028860569000244
3875	535822	1.4984443187713623
3875	423639	1.498199462890625
3875	85926	1.477086067199707
3875	343477	1.4711488485336304
3875	571258	1.450966238975525
3875	480400	1.4491615295410156
4484	481898	1.5347241163253784
4484	36826	1.5327211618423462
4484	220710	1.50964617729187
4484	93271	1.4962735176086426
4484	478461	1.49086332321167
4484	173929	1.4798260927200315
4484	298908	1.466533899307251
4484	261161	1.4572551250457764
4484	273095	1.448129653930664
4484	113651	1.4473658800125122
5150	599799	1.416862964630127
5150	463851	1.4018899202346802
5150	171761	1.3921055793762207
5150	3243	1.3666943311691284
5150	172127	1.3633803129196167
5150	492578	1.359836459159851
5150	203475	1.3585903644561768
5150	350237	1.3577715158462524
5150	341473	1.355469822883606
5150	402902	1.354989528656006
4411	570632	1.6116704940795898
4411	277529	1.5548652410507202
4411	404868	1.5509648323059082
4411	79903	1.5481518507003784
4411	44594	1.5455304384231567
4411	278611	1.5402113199234009
4411	487739	1.5376802682876587
4411	122952	1.5317115783691406
4411	419772	1.526331067085266
4411	242011	1.5238994359970093
1469	251735	1.550897479057312
1469	497699	1.5030477046966553
1469	8679	1.4867615699768066
1469	236611	1.4853438138961792
1469	416006	1.4833587408065796
1469	382394	1.475509762763977
1469	444589	1.4750394821166992
1469	571203	1.4663712978363037
1469	504243	1.4501423835754397
1469	311153	1.4501142501831057
1826	401731	1.7922004461288452
1826	8057	1.576888084411621
1826	307120	1.4113478660583496
1826	464280	1.404628872871399
1826	583788	1.4043731689453125
1826	526158	1.4033358097076416
1826	546678	1.4015580415725708
1826	469941	1.3859586715698242
1826	84896	1.3773186206817627
1826	591785	1.3757678270339966
5021	584801	1.4254521131515503
5021	49893	1.415206789970398
5021	365465	1.4017040729522705
5021	472062	1.4009876251220703
5021	189341	1.3896268606185913
5021	528576	1.38028883934021
5021	465971	1.3662363290786743
5021	291903	1.359588861465454
5021	177114	1.356698513031006
5021	471643	1.3546756505966189
6635	3656	1.6419861316680908
6635	144079	1.6192481517791748
6635	411617	1.6109590530395508
6635	95806	1.609358787536621
6635	587137	1.6068668365478516
6635	401818	1.5625122785568235
6635	235531	1.562183141708374
6635	283168	1.558330774307251
6635	41912	1.548450946807861
6635	178296	1.5464282035827637
3566	152286	1.4751399755477903
3566	428141	1.473985195159912
3566	514780	1.464112401008606
3566	282483	1.455096960067749
3566	537222	1.4419372081756592
3566	87160	1.435924053192139
3566	250027	1.4350464344024658
3566	403092	1.4315274953842163
3566	199493	1.4295858144760132
3566	560447	1.4280096292495728
3791	570466	1.6167763471603394
3791	327432	1.5198001861572266
3791	42475	1.505927324295044
3791	472837	1.4805331230163574
3791	400646	1.478482365608215
3791	257552	1.4743597507476809
3791	534886	1.4499781131744385
3791	235522	1.4490504264831543
3791	559157	1.44879949092865
3791	538895	1.4450457096099854
3512	466835	1.624514102935791
3512	121256	1.528153419494629
3512	295738	1.4644036293029783
3512	568803	1.4337917566299438
3512	9938	1.4217931032180786
3512	592198	1.421212911605835
3512	107900	1.4206137657165527
3512	248349	1.412926435470581
3512	256006	1.4030921459197998
3512	115042	1.3945868015289309
10136	35511	1.571568250656128
10136	121017	1.522384762763977
10136	205685	1.5066601037979126
10136	393823	1.4946222305297852
10136	466950	1.489149570465088
10136	472741	1.4413423538208008
10136	304007	1.424968957901001
10136	598030	1.4227876663208008
10136	588608	1.421875238418579
10136	12623	1.4062628746032717
5906	318520	1.7118046283721924
5906	353975	1.6970136165618896
5906	395376	1.689284086227417
5906	409907	1.6744379997253418
5906	275377	1.6652276515960691
5906	511291	1.644861102104187
5906	174336	1.6404448747634888
5906	263949	1.6379897594451904
5906	209859	1.6360561847686768
5906	111594	1.6339688301086426
904	415514	1.513418674468994
904	460325	1.4928882122039795
904	357938	1.4392775297164917
904	107092	1.3999261856079102
904	418884	1.3741083145141602
904	24890	1.370311617851257
904	243949	1.3634830713272097
904	176424	1.361810326576233
904	32057	1.3613061904907229
904	85229	1.3566279411315918
5422	276786	1.491572618484497
5422	85558	1.4819648265838623
5422	412327	1.4694173336029053
5422	273906	1.4664777517318726
5422	221319	1.465636968612671
5422	552371	1.456024169921875
5422	596436	1.437842845916748
5422	462671	1.4342116117477417
5422	184190	1.4329673051834106
5422	191688	1.4303804636001587
9291	17208	1.7634825706481934
9291	143238	1.70468270778656
9291	236006	1.6825140714645386
9291	419985	1.619873285293579
9291	454610	1.6005810499191284
9291	24742	1.5952513217926023
9291	377429	1.5931684970855713
9291	83409	1.5847734212875366
9291	565738	1.574503779411316
9291	536120	1.5701003074645996
10975	441632	1.7559258937835691
10975	81148	1.7110930681228638
10975	163865	1.7050104141235352
10975	38532	1.6940481662750244
10975	189989	1.68668532371521
10975	140330	1.68274188041687
10975	353009	1.679066777229309
10975	120394	1.662251114845276
10975	547218	1.6507246494293213
10975	499606	1.6467962265014648
5380	549254	1.7809158563613892
5380	177563	1.4796547889709473
5380	348621	1.4725509881973269
5380	314410	1.4690943956375122
5380	286141	1.4418599605560305
5380	449511	1.4232536554336548
5380	99131	1.4212323427200315
5380	457584	1.4060271978378296
5380	392741	1.405638337135315
5380	541718	1.4039987325668335
9979	35369	1.6506866216659546
9979	10578	1.6271651983261108
9979	487817	1.5930371284484863
9979	579328	1.5811409950256348
9979	572670	1.5785629749298096
9979	76907	1.5777134895324707
9979	506780	1.57680344581604
9979	96351	1.5744386911392212
9979	190772	1.556915521621704
9979	374669	1.552318811416626
2070	30253	1.6021041870117188
2070	597571	1.573072075843811
2070	550303	1.568950891494751
2070	261389	1.511155605316162
2070	587737	1.5083308219909668
2070	113558	1.4850614070892334
2070	136438	1.4810340404510498
2070	469515	1.4799567461013794
2070	578357	1.4743320941925049
2070	258581	1.4590716361999512
5134	532616	1.9414242506027224
5134	4735	1.7524409294128418
5134	54225	1.67368483543396
5134	584128	1.6727383136749268
5134	558042	1.6449384689331057
5134	239137	1.6346025466918943
5134	561850	1.627062201499939
5134	317666	1.625799536705017
5134	46774	1.6223846673965454
5134	405572	1.6193692684173584
5683	448690	1.6719648838043213
5683	192686	1.6199324131011963
5683	416732	1.5806440114974976
5683	173026	1.5340800285339355
5683	5054	1.4372750520706177
5683	197480	1.409927487373352
5683	172691	1.3603090047836304
5683	308294	1.334965467453003
5683	527894	1.3338346481323242
5683	81486	1.3267357349395752
42	377621	1.436436891555786
42	35379	1.4272408485412598
42	305222	1.423167705535889
42	88967	1.418717622756958
42	510863	1.407438039779663
42	331981	1.3909763097763062
42	581265	1.3856055736541748
42	140977	1.374894380569458
42	397608	1.3711879253387451
42	571711	1.360417723655701
6715	155461	1.697284460067749
6715	13732	1.6415963172912598
6715	89533	1.6165894269943235
6715	491644	1.5891828536987305
6715	351055	1.5779688358306885
6715	568526	1.5750818252563477
6715	209863	1.5716161727905271
6715	3495	1.5710914134979248
6715	499154	1.5651378631591797
6715	476829	1.5553810596466064
8544	502164	1.603131651878357
8544	214003	1.54310405254364
8544	485760	1.5160468816757202
8544	482238	1.5055092573165894
8544	393418	1.4942779541015625
8544	527076	1.4880337715148926
8544	100103	1.485004425048828
8544	315012	1.4787554740905762
8544	170700	1.475811243057251
8544	281533	1.475762128829956
2076	278824	1.5626215934753418
2076	184646	1.4665403366088867
2076	162467	1.4582926034927368
2076	544947	1.4409083127975464
2076	462831	1.4389811754226685
2076	329101	1.4312491416931152
2076	541809	1.4302599430084229
2076	325118	1.4238755702972412
2076	441120	1.4168672561645508
2076	236122	1.4077997207641602
603	125722	1.493354082107544
603	317662	1.4652777910232544
