140750	Electric_chair	2.111783504486084
140750	List_of_people_executed_in_Kentucky	2.011969566345215
140750	Brandon_Hedrick	1.971129894256592
140750	Harold_McQueen,_Jr.	1.893673539161682
140750	James_Earl_Reed	1.8585885763168333
140750	Thomas_Harrison_Provenzano	1.852462887763977
140750	Maria_Barbella	1.8461562395095823
140750	James_Neil_Tucker	1.8316595554351809
140750	Walter_Holmes	1.826580286026001
140750	Capital_punishment_in_Tennessee	1.7541720867156982
107305	Electric_chair	2.137704849243164
107305	List_of_people_executed_in_Kentucky	1.8450396060943604
107305	Thomas_Harrison_Provenzano	1.84401273727417
107305	Harold_McQueen,_Jr.	1.8160433769226076
107305	Ralph_Baze	1.7703684568405151
107305	Brandon_Hedrick	1.7345589399337769
107305	Capital_punishment_in_Tennessee	1.7150897979736328
107305	Walter_Holmes	1.6765785217285156
107305	John_Yancey_Schmitt	1.6586724519729614
107305	James_Earl_Reed	1.657948613166809
145784	Electric_chair	2.153349637985229
145784	Thomas_Harrison_Provenzano	2.0637786388397217
145784	Clarence_Hill_(murderer)	1.7414872646331787
145784	Jerry_White_(criminal)	1.732267141342163
145784	Capital_punishment_in_Tennessee	1.6926422119140625
145784	Albert_Greenwood_Brown	1.6918048858642578
145784	Robert_G._Elliott	1.6669294834136963
145784	Andrew_E._Johnson	1.665008544921875
145784	List_of_people_executed_in_Pennsylvania	1.6518785953521729
145784	Edwin_Davis_(executioner)	1.645153522491455
104930	Stanford_prison_experiment	2.029482841491699
104930	Stanford_Prison_Experiment_(band)	1.986448049545288
104930	The_Stanford_Prison_Experiment_(film)	1.969652533531189
104930	The_Experiment	1.6749958992004397
104930	Prison_University_Project	1.650615096092224
104930	Terre_Haute_prison_experiments	1.6049838066101074
104930	Concord_Prison_Experiment	1.5934348106384275
104930	STTGI	1.5928905010223389
104930	Mario_Giordano_(writer)	1.5916690826416016
104930	The_Experiment_(2010_film)	1.5875204801559448
42620	Stanford_prison_experiment	2.0426528453826904
42620	Stanford_Prison_Experiment_(band)	1.9970057010650637
42620	The_Stanford_Prison_Experiment_(film)	1.9645910263061523
42620	The_Experiment	1.682922124862671
42620	Prison_University_Project	1.6620603799819946
42620	Terre_Haute_prison_experiments	1.6012094020843506
42620	The_Experiment_(2010_film)	1.59356427192688
42620	Concord_Prison_Experiment	1.5931230783462524
42620	STTGI	1.5749940872192385
42620	Mario_Giordano_(writer)	1.574779987335205
91881	Super_Bowl_XXX	1.738573431968689
91881	Super_Bowl_XLV	1.7326867580413818
91881	Super_Bowl_XXVII	1.720937967300415
91881	Super_Bowl_VI	1.7117230892181396
91881	Super_Bowl_XII	1.6784396171569824
91881	Super_Bowl_XXVIII	1.6425204277038574
91881	Super_Bowl_V	1.6341009140014648
91881	Super_Bowl_XXVI	1.6313921213150024
91881	Super_Bowl_XXXIX	1.6265144348144531
91881	Super_Bowl_XIII	1.6056013107299805
65590	Stanford_prison_experiment	2.0272908210754395
65590	Stanford_Prison_Experiment_(band)	1.988537311553955
65590	The_Stanford_Prison_Experiment_(film)	1.957763433456421
65590	The_Experiment	1.6718440055847168
65590	Prison_University_Project	1.6440629959106443
65590	STTGI	1.6290667057037354
65590	The_Experiment_(2010_film)	1.6026148796081543
65590	Mario_Giordano_(writer)	1.586093544960022
65590	Concord_Prison_Experiment	1.5813195705413818
65590	Terre_Haute_prison_experiments	1.5770453214645386
22726	Electric_chair	2.010394811630249
22726	List_of_people_executed_in_Kentucky	1.9136004447937007
22726	Brandon_Hedrick	1.824636697769165
22726	Walter_Holmes	1.7994024753570557
22726	Harold_McQueen,_Jr.	1.7616747617721558
22726	James_Neil_Tucker	1.751283884048462
22726	James_Earl_Reed	1.7419557571411133
22726	Maria_Barbella	1.7072981595993042
22726	Thomas_Harrison_Provenzano	1.6901248693466189
22726	Big_Electric_Chair	1.672741413116455
127772	University_of_Chicago_Law_School	2.0515670776367188
127772	University_of_Illinois_College_of_Law	1.8878583908081052
127772	Chicago-Kent_College_of_Law	1.826806664466858
127772	Northwestern_University_Pritzker_School_of_Law	1.811980962753296
127772	University_of_Michigan_Law_School	1.751743197441101
127772	New_York_University_School_of_Law	1.739386796951294
127772	John_Marshall_Law_School_(Chicago)	1.7034797668457031
127772	Loyola_University_Chicago_School_of_Law	1.699962854385376
127772	University_of_Minnesota_Law_School	1.6903598308563232
127772	DePaul_University_College_of_Law	1.6825101375579834
48541	City_of_Literature	2.2107322216033936
48541	UNESCO	1.6694644689559937
48541	Creative_Cities_Network	1.6430439949035645
48541	World_Book_Capital	1.6406515836715698
48541	Blue_Metropolis	1.611363649368286
48541	UNESCO_Collection_of_Representative_Works	1.556130051612854
48541	City_Literary_Institute	1.546548843383789
48541	UNESCO_Chairs	1.5450345277786257
48541	United_Nations_Literacy_Decade	1.5369725227355957
48541	Great_Books_programs_in_Canada	1.5331881046295166
